20100820,2172.26,2182.67,2159.54,2179.76,1898500000,2179.76
20100819,2204.80,2211.73,2168.74,2178.95,2094800000,2178.95
20100818,2205.30,2228.90,2196.11,2215.70,1654560000,2215.70
20100817,2197.09,2225.08,2193.42,2209.44,1736870000,2209.44
20100816,2161.31,2193.84,2155.66,2181.87,1627620000,2181.87
20100813,2183.09,2190.27,2173.48,2173.48,1605040000,2173.48
20100812,2164.64,2197.97,2163.07,2190.27,2189680000,2190.27
20100811,2236.93,2236.93,2204.94,2208.63,2274460000,2208.63
20100810,2280.06,2290.51,2261.50,2277.17,2039590000,2277.17
20100809,2298.81,2309.43,2289.03,2305.69,1614580000,2305.69
20100806,2267.42,2291.15,2253.92,2288.47,1876630000,2288.47
20100805,2291.22,2298.86,2281.68,2293.06,1774300000,2293.06
20100804,2291.09,2305.07,2283.21,2303.57,2021980000,2303.57
20100803,2291.75,2295.03,2272.33,2283.52,1997030000,2283.52
20100802,2283.32,2299.24,2274.27,2295.36,1953200000,2295.36
20100730,2227.29,2264.81,2218.61,2254.70,2138610000,2254.70
20100729,2279.07,2282.94,2228.52,2251.69,2324590000,2251.69
20100728,2284.62,2292.24,2257.76,2264.56,1848520000,2264.56
20100727,2306.62,2307.60,2280.72,2288.25,2065390000,2288.25
20100726,2271.62,2296.43,2262.96,2296.43,2164280000,2296.43
20100723,2234.34,2269.47,2227.50,2269.47,2410600000,2269.47
20100722,2216.04,2251.42,2216.04,2245.89,2213220000,2245.89
20100721,2236.13,2236.37,2183.22,2187.33,2222030000,2187.33
20100720,2165.35,2222.61,2159.95,2222.49,1933270000,2222.49
20100719,2185.81,2201.29,2171.20,2198.23,1735090000,2198.23
20100716,2231.71,2236.66,2177.51,2179.05,2195150000,2179.05
20100715,2247.76,2253.33,2218.92,2249.08,2011600000,2249.08
20100714,2246.99,2260.33,2235.15,2249.84,2213010000,2249.84
20100713,2221.25,2248.16,2212.97,2242.03,2278480000,2242.03
20100712,2194.12,2213.39,2183.52,2198.36,1767970000,2198.36
20100709,2174.20,2196.95,2170.76,2196.45,1592610000,2196.45
20100708,2174.96,2181.30,2150.19,2175.40,2034030000,2175.40
20100707,2099.66,2159.79,2098.11,2159.47,2199500000,2159.47
20100706,2122.28,2136.30,2077.77,2093.88,2173030000,2093.88
20100702,2105.50,2110.66,2077.71,2091.79,1672320000,2091.79
20100701,2110.75,2117.94,2061.14,2101.36,2717070000,2101.36
20100630,2134.03,2153.36,2105.26,2109.24,2221560000,2109.24
20100629,2183.92,2185.30,2122.67,2135.18,2827090000,2135.18
20100628,2227.43,2241.64,2208.37,2220.65,1876740000,2220.65
20100625,2224.73,2240.88,2205.92,2223.48,3540350000,2223.48
20100624,2246.20,2247.42,2213.50,2217.42,2064360000,2217.42
20100623,2264.41,2271.74,2236.99,2254.23,1929450000,2254.23
20100622,2296.83,2313.72,2259.59,2261.80,1934450000,2261.80
20100621,2341.11,2341.11,2277.73,2289.09,1910700000,2289.09
20100618,2308.94,2321.99,2301.48,2309.80,2037230000,2309.80
20100617,2316.59,2318.27,2288.59,2307.16,1821680000,2307.16
20100616,2293.56,2317.75,2290.26,2305.93,1936400000,2305.93
20100615,2256.48,2307.98,2256.44,2305.88,2289060000,2305.88
20100614,2263.66,2278.96,2242.00,2243.96,1951910000,2243.96
20100611,2199.40,2243.60,2196.91,2243.60,1877120000,2243.60
20100610,2188.71,2219.65,2185.98,2218.71,2187840000,2218.71
20100609,2184.78,2208.65,2152.67,2158.85,2325060000,2158.85
20100608,2176.07,2183.10,2139.46,2170.57,2696580000,2170.57
20100607,2226.60,2232.89,2172.25,2173.90,2256670000,2173.90
20100604,2257.05,2278.58,2212.30,2219.17,2342480000,2219.17
20100603,2285.76,2307.47,2274.88,2303.03,2249050000,2303.03
20100602,2234.59,2281.07,2221.07,2281.07,2190140000,2281.07
20100601,2244.79,2277.39,2220.89,2222.33,2167810000,2222.33
20100528,2275.19,2277.10,2241.52,2257.04,2165590000,2257.04
20100527,2244.82,2278.37,2239.72,2277.68,2408220000,2277.68
20100526,2226.24,2257.33,2190.44,2195.88,3077300000,2195.88
20100525,2157.45,2211.94,2140.53,2210.95,2946380000,2210.95
20100524,2220.60,2244.67,2212.37,2213.55,2150020000,2213.55
20100521,2169.58,2243.00,2165.79,2229.04,3389670000,2229.04
20100520,2245.56,2253.04,2203.50,2204.01,3420420000,2204.01
20100519,2307.78,2324.99,2270.62,2298.37,2646160000,2298.37
20100518,2372.84,2374.91,2309.22,2317.26,2490310000,2317.26
20100517,2352.77,2364.65,2304.28,2354.23,2434480000,2354.23
20100514,2373.88,2374.53,2323.63,2346.85,2653020000,2346.85
20100513,2416.36,2434.29,2387.59,2394.36,2375250000,2394.36
20100512,2388.64,2426.47,2384.69,2425.02,2351900000,2425.02
20100511,2347.70,2405.26,2345.50,2375.31,2548840000,2375.31
20100510,2365.97,2379.87,2349.40,2374.67,2871800000,2374.67
20100507,2308.71,2330.65,2228.06,2265.64,4227720000,2265.64
20100506,2391.21,2407.79,2185.75,2319.64,4553600000,2319.64
20100505,2395.21,2421.05,2382.07,2402.29,3041480000,2402.29
20100504,2465.55,2465.55,2411.28,2424.25,3052590000,2424.25
20100503,2472.32,2503.00,2472.32,2498.74,2398370000,2498.74
20100430,2509.99,2514.37,2461.09,2461.19,2841130000,2461.19
20100429,2487.33,2513.69,2483.50,2511.92,3069640000,2511.92
20100428,2483.03,2484.15,2456.63,2471.73,2755190000,2471.73
20100427,2512.58,2525.70,2466.53,2471.47,2864810000,2471.47
20100426,2529.85,2535.28,2521.51,2522.95,2491040000,2522.95
20100423,2514.85,2530.15,2507.60,2530.15,2517010000,2530.15
20100422,2483.52,2521.02,2468.26,2519.07,2800840000,2519.07
20100421,2506.61,2510.50,2490.19,2504.61,2715900000,2504.61
20100420,2492.72,2501.25,2480.70,2500.31,2157100000,2500.31
20100419,2477.80,2487.67,2451.72,2480.11,2223650000,2480.11
20100416,2505.38,2510.06,2467.68,2481.26,2960950000,2481.26
20100415,2503.41,2517.82,2502.51,2515.69,2840660000,2515.69
20100414,2481.80,2504.86,2480.43,2504.86,3143270000,2504.86
20100413,2454.95,2467.94,2445.26,2465.99,2665420000,2465.99
20100412,2455.40,2463.17,2450.15,2457.87,2161650000,2457.87
20100409,2441.31,2454.12,2432.93,2454.05,2215530000,2454.05
20100408,2423.99,2441.12,2413.74,2436.81,2428900000,2436.81
20100407,2433.10,2442.27,2418.73,2431.16,2984850000,2431.16
20100406,2420.33,2443.50,2417.77,2436.81,2220390000,2436.81
20100405,2409.48,2429.61,2403.88,2429.53,2130340000,2429.53
20100401,2411.68,2423.43,2383.77,2402.58,2340270000,2402.58
20100331,2402.98,2415.44,2395.34,2397.96,2368690000,2397.96
20100330,2406.69,2417.36,2395.80,2410.69,2147270000,2410.69
20100329,2403.77,2411.18,2398.40,2404.36,1967850000,2404.36
20100326,2406.73,2412.92,2384.69,2395.13,2367930000,2395.13
20100325,2415.24,2432.25,2397.36,2397.41,2704870000,2397.41
20100324,2406.72,2408.64,2396.92,2398.76,2436100000,2398.76
20100323,2397.90,2416.51,2390.04,2415.24,2465230000,2415.24
20100322,2360.35,2401.21,2358.00,2395.40,2448130000,2395.40
20100319,2391.20,2396.92,2364.53,2374.41,3055760000,2374.41
20100318,2387.54,2393.87,2383.26,2391.28,2173060000,2391.28
20100317,2381.65,2400.09,2381.47,2389.09,2281410000,2389.09
20100316,2367.32,2378.84,2360.67,2378.01,2201880000,2378.01
20100315,2361.92,2367.40,2345.99,2362.21,1956170000,2362.21
20100312,2376.07,2376.28,2358.08,2367.66,2098780000,2367.66
20100311,2351.11,2368.46,2347.53,2368.46,2256790000,2368.46
20100310,2340.95,2361.66,2340.69,2358.95,2554740000,2358.95
20100309,2325.78,2353.07,2325.74,2340.68,2620360000,2340.68
20100308,2326.25,2335.43,2326.11,2332.21,2312310000,2332.21
20100305,2304.01,2327.03,2301.10,2326.35,2411880000,2326.35
20100304,2282.57,2293.16,2273.63,2292.31,2186020000,2292.31
20100303,2284.82,2293.32,2275.25,2280.68,2603510000,2280.68
20100302,2279.07,2292.49,2275.35,2280.79,2831870000,2280.79
20100301,2247.40,2274.02,2247.33,2273.57,2504940000,2273.57
20100226,2234.44,2242.83,2222.23,2238.26,2283430000,2238.26
20100225,2208.62,2236.21,2198.73,2234.22,2300530000,2234.22
20100224,2222.40,2241.69,2221.28,2235.90,2155810000,2235.90
20100223,2238.01,2239.80,2205.70,2213.44,2310910000,2213.44
20100222,2250.92,2251.68,2235.65,2242.03,1976290000,2242.03
20100219,2233.33,2249.80,2228.93,2243.87,2166660000,2243.87
20100218,2223.22,2243.50,2221.14,2241.71,2076820000,2241.71
20100217,2222.87,2226.32,2212.78,2226.29,2103530000,2226.29
20100216,2200.38,2214.19,2189.18,2214.19,2072850000,2214.19
20100212,2157.69,2184.57,2151.99,2183.53,2236180000,2183.53
20100211,2145.09,2179.54,2134.14,2177.41,2141260000,2177.41
20100210,2147.46,2156.36,2131.08,2147.87,2059940000,2147.87
20100209,2153.10,2166.16,2132.58,2150.87,2296420000,2150.87
20100208,2140.10,2152.64,2125.11,2126.05,2036280000,2126.05
20100205,2131.92,2142.27,2100.17,2141.12,2811100000,2141.12
20100204,2176.39,2178.25,2125.43,2125.43,2801390000,2125.43
20100203,2181.01,2194.53,2176.75,2190.91,2303350000,2190.91
20100202,2171.66,2193.66,2161.47,2190.06,2468470000,2190.06
20100201,2155.81,2171.20,2152.26,2171.20,2234140000,2171.20
20100129,2198.26,2202.84,2140.34,2147.35,3090580000,2147.35
20100128,2220.31,2220.87,2166.90,2179.00,2829640000,2179.00
20100127,2200.30,2225.67,2192.59,2221.41,2492880000,2221.41
20100126,2203.44,2227.89,2195.44,2203.73,2361260000,2203.73
20100125,2220.29,2223.22,2201.17,2210.80,2134350000,2210.80
20100122,2255.76,2262.27,2200.37,2205.29,2817620000,2205.29
20100121,2298.23,2308.98,2259.82,2265.70,2877800000,2265.70
20100120,2304.31,2304.47,2268.68,2291.25,2351890000,2291.25
20100119,2291.02,2320.40,2290.68,2320.40,2045290000,2320.40
20100115,2316.98,2322.54,2279.20,2287.99,2637770000,2287.99
20100114,2303.31,2322.56,2303.29,2316.74,2254170000,2316.74
20100113,2289.46,2313.03,2274.12,2307.90,2318350000,2307.90
20100112,2297.28,2298.85,2272.70,2282.31,2368320000,2282.31
20100111,2324.78,2326.28,2302.21,2312.41,2077890000,2312.41
20100108,2292.24,2317.60,2290.61,2317.17,2145390000,2317.17
20100107,2298.09,2301.30,2285.22,2300.05,2270050000,2300.05
20100106,2307.71,2314.07,2295.68,2301.09,2253340000,2301.09
20100105,2307.27,2313.73,2295.62,2308.71,2367860000,2308.71
20100104,2294.41,2311.15,2294.41,2308.42,1931380000,2308.42
20091231,2292.92,2293.59,2269.11,2269.15,1237820000,2269.15
20091230,2284.56,2293.02,2280.16,2291.28,1312670000,2291.28
20091229,2293.94,2294.75,2286.57,2288.40,1177710000,2288.40
20091228,2290.04,2295.80,2280.56,2291.08,1232130000,2291.08
20091224,2273.95,2285.89,2273.40,2285.69,632650000,2285.69
20091223,2257.21,2271.33,2253.67,2269.64,1582900000,2269.64
20091222,2242.61,2253.73,2241.33,2252.67,1724200000,2252.67
20091221,2224.04,2242.22,2224.04,2237.66,1808830000,2237.66
20091218,2197.57,2213.18,2190.69,2211.69,2848410000,2211.69
20091217,2193.50,2198.51,2178.05,2180.05,1904840000,2180.05
20091216,2210.35,2220.46,2203.33,2206.91,2022440000,2206.91
20091215,2203.54,2217.63,2197.76,2201.05,1946960000,2201.05
20091214,2202.31,2212.56,2193.20,2212.10,1841890000,2212.10
20091211,2200.96,2202.40,2179.51,2190.31,1754430000,2190.31
20091210,2194.90,2202.84,2187.08,2190.86,1946370000,2190.86
20091209,2170.02,2185.70,2155.96,2183.73,1906210000,2183.73
20091208,2174.72,2187.19,2160.43,2172.99,1981800000,2172.99
20091207,2191.35,2201.42,2183.13,2189.61,1878980000,2189.61
20091204,2203.75,2214.39,2169.66,2194.35,2305950000,2194.35
20091203,2190.42,2203.75,2172.04,2173.14,2001660000,2173.14
20091202,2178.51,2198.55,2177.82,2185.03,2068920000,2185.03
20091201,2162.23,2182.24,2162.23,2175.81,2151300000,2175.81
20091130,2135.93,2146.93,2120.70,2144.60,1986050000,2144.60
20091127,2115.96,2155.41,2113.99,2138.44,971990000,2138.44
20091125,2174.00,2178.62,2170.06,2176.05,1398610000,2176.05
20091124,2174.69,2175.15,2155.22,2169.18,1858490000,2169.18
20091123,2168.95,2189.50,2168.77,2176.01,1840170000,2176.01
20091120,2145.07,2150.08,2137.06,2146.04,1962760000,2146.04
20091119,2176.37,2176.51,2141.59,2156.82,2208700000,2156.82
20091118,2199.87,2200.15,2180.17,2193.14,1990220000,2193.14
20091117,2190.12,2203.78,2185.55,2203.78,1887240000,2203.78
20091116,2177.31,2205.32,2177.00,2197.85,2105020000,2197.85
20091113,2156.68,2172.05,2145.92,2167.88,1876220000,2167.88
20091112,2166.98,2179.19,2145.83,2149.02,2212370000,2149.02
20091111,2166.53,2177.91,2155.25,2166.90,1851790000,2166.90
20091110,2147.24,2160.64,2141.27,2151.08,1997240000,2151.08
20091109,2128.46,2154.06,2128.15,2154.06,2004700000,2154.06
20091106,2089.49,2117.62,2088.24,2112.44,1829150000,2112.44
20091105,2078.83,2105.32,2075.61,2105.32,2209690000,2105.32
20091104,2067.56,2081.10,2053.00,2055.52,2217520000,2055.52
20091103,2034.09,2057.32,2031.25,2057.32,2061050000,2057.32
20091102,2047.42,2069.49,2024.27,2049.20,2408320000,2049.20
20091030,2091.56,2095.09,2040.21,2045.11,2610280000,2045.11
20091029,2077.04,2101.33,2071.30,2097.55,2301370000,2097.55
20091028,2103.36,2111.84,2057.40,2059.61,2769570000,2059.61
20091027,2144.15,2148.88,2110.91,2116.09,2384620000,2116.09
20091026,2158.81,2183.61,2136.92,2141.85,2316210000,2141.85
20091023,2186.64,2190.48,2149.35,2154.47,2441920000,2154.47
20091022,2146.72,2169.17,2130.70,2165.29,2265230000,2165.29
20091021,2160.78,2190.64,2148.41,2150.73,2565680000,2150.73
20091020,2180.43,2181.16,2151.77,2163.47,2110580000,2163.47
20091019,2162.41,2180.11,2150.42,2176.32,1970440000,2176.32
20091016,2164.73,2164.73,2142.88,2156.80,2209950000,2156.80
20091015,2164.33,2173.29,2158.29,2173.29,2140090000,2173.29
20091014,2165.83,2173.95,2157.48,2172.23,2348620000,2172.23
20091013,2138.70,2146.35,2128.44,2139.89,2020110000,2139.89
20091012,2145.63,2155.92,2128.39,2139.14,1784280000,2139.14
20091009,2120.00,2139.62,2118.04,2139.28,1936850000,2139.28
20091008,2124.69,2139.65,2116.06,2123.93,2366950000,2123.93
20091007,2099.06,2110.33,2095.94,2110.33,2220910000,2110.33
20091006,2080.40,2111.13,2079.49,2103.57,2413450000,2103.57
20091005,2056.52,2074.78,2049.04,2068.15,2156250000,2068.15
20091002,2040.84,2064.15,2040.73,2048.11,2448110000,2048.11
20091001,2111.77,2112.90,2057.48,2057.48,2708170000,2057.48
20090930,2131.30,2137.87,2092.30,2122.42,2640660000,2122.42
20090929,2131.67,2141.40,2116.63,2124.04,2062970000,2124.04
20090928,2101.92,2140.04,2101.43,2130.74,1890030000,2130.74
20090925,2095.84,2106.99,2085.35,2090.92,2363930000,2090.92
20090924,2140.06,2142.49,2097.10,2107.61,2607280000,2107.61
20090923,2152.43,2167.70,2130.34,2131.42,2683250000,2131.42
20090922,2150.02,2150.68,2137.39,2146.30,2490480000,2146.30
20090921,2121.34,2142.41,2118.48,2138.04,2408860000,2138.04
20090918,2134.85,2138.82,2120.70,2132.86,3023010000,2132.86
20090917,2129.42,2140.60,2118.50,2126.75,2615780000,2126.75
20090916,2110.06,2133.15,2102.86,2133.15,2707080000,2133.15
20090915,2090.33,2106.93,2086.16,2102.64,2372990000,2102.64
20090914,2066.15,2091.78,2065.80,2091.78,2157600000,2091.78
20090911,2083.34,2088.93,2070.02,2080.90,2318050000,2080.90
20090910,2059.48,2084.02,2055.49,2084.02,2451330000,2084.02
20090909,2038.92,2066.34,2033.47,2060.39,2493930000,2060.39
20090908,2034.74,2038.63,2023.03,2037.77,2037180000,2037.77
20090904,1986.98,2018.92,1982.05,2018.78,1722150000,2018.78
20090903,1975.85,1983.37,1958.04,1983.20,1853450000,1983.20
20090902,1960.07,1976.35,1958.51,1967.07,1974330000,1967.07
20090901,2001.30,2034.78,1965.48,1968.89,2778570000,1968.89
20090831,2011.14,2013.65,1997.53,2009.06,2256210000,2009.06
20090828,2050.53,2059.48,2017.42,2028.77,2340180000,2028.77
20090827,2021.31,2029.27,1993.03,2027.73,2140540000,2027.73
20090826,2021.30,2034.31,2013.52,2024.43,2037560000,2024.43
20090825,2025.59,2040.59,2019.17,2024.23,1936980000,2024.23
20090824,2026.11,2036.03,2012.00,2017.98,2046370000,2017.98
20090821,2000.15,2021.86,1994.33,2020.90,2259140000,2020.90
